GO_set,Term,Overlap,P.value,Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,FDR_allGO
GO_Biological_Process_2021,ventricular cardiac muscle tissue morphogenesis (GO:0055010),1/34,0.5745229155132505,0.6534359852316075,1.1919804101622284,0.6606137743391447,TGFBR3,1
GO_Biological_Process_2021,negative regulation of blood vessel endothelial cell migration (GO:0043537),1/34,0.5745229155132505,0.6534359852316075,1.1919804101622284,0.6606137743391447,THBS1,1
GO_Biological_Process_2021,negative regulation of mitochondrion organization (GO:0010823),1/34,0.5745229155132505,0.6534359852316075,1.1919804101622284,0.6606137743391447,PRELID1,1
GO_Biological_Process_2021,organelle disassembly (GO:1903008),1/34,0.5745229155132505,0.6534359852316075,1.1919804101622284,0.6606137743391447,TEX264,1
GO_Biological_Process_2021,phosphatidylinositol 3-kinase signaling (GO:0014065),1/34,0.5745229155132505,0.6534359852316075,1.1919804101622284,0.6606137743391447,PIK3C2B,1
GO_Biological_Process_2021,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),1/34,0.5745229155132505,0.6534359852316075,1.1919804101622284,0.6606137743391447,HIP1R,1
GO_Biological_Process_2021,protein insertion into membrane (GO:0051205),1/34,0.5745229155132505,0.6534359852316075,1.1919804101622284,0.6606137743391447,VAMP2,1
GO_Biological_Process_2021,protein localization to chromosome (GO:0034502),1/34,0.5745229155132505,0.6534359852316075,1.1919804101622284,0.6606137743391447,ATR,1
GO_Cellular_Component_2021,melanosome (GO:0042470),1/28,0.505216669193616,0.6539606631694014,1.4573138795361018,0.9950071281558442,SYTL2,1
GO_Molecular_Function_2021,endoribonuclease activity (GO:0004521),1/34,0.5745229155132505,0.654502903751754,1.1919804101622284,0.6606137743391447,SLFN13,1
GO_Molecular_Function_2021,frizzled binding (GO:0005109),1/34,0.5745229155132505,0.654502903751754,1.1919804101622284,0.6606137743391447,CCDC88C,1
GO_Molecular_Function_2021,retinoid binding (GO:0005501),1/34,0.5745229155132505,0.654502903751754,1.1919804101622284,0.6606137743391447,ALDH1A2,1
GO_Molecular_Function_2021,metallopeptidase activity (GO:0008237),3/121,0.5804762895341345,0.6597543012992132,0.9997249630419087,0.5437567292400807,ERAP2;ANPEP;TRABD2A,1
GO_Molecular_Function_2021,ubiquitin-like protein conjugating enzyme binding (GO:0044390),1/35,0.5850926851032652,0.6604149618062143,1.1568627450980393,0.6200610879477166,RNF144B,1
GO_Molecular_Function_2021,estrogen receptor binding (GO:0030331),1/35,0.5850926851032652,0.6604149618062143,1.1568627450980393,0.6200610879477166,LEF1,1
GO_Molecular_Function_2021,Hsp90 protein binding (GO:0051879),1/35,0.5850926851032652,0.6604149618062143,1.1568627450980393,0.6200610879477166,GBP1,1
GO_Biological_Process_2021,acylglycerol catabolic process (GO:0046464),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,ABHD12,1
GO_Biological_Process_2021,regulation of autophagosome assembly (GO:2000785),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,PIP4K2A,1
GO_Biological_Process_2021,regulation of blood circulation (GO:1903522),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,CELF2,1
GO_Biological_Process_2021,bicarbonate transport (GO:0015701),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,SLC39A8,1
GO_Biological_Process_2021,cellular response to virus (GO:0098586),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,CCL5,1
GO_Biological_Process_2021,regulation of JUN kinase activity (GO:0043506),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,PDCD4,1
GO_Biological_Process_2021,regulation of lipid biosynthetic process (GO:0046890),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,ZBTB20,1
GO_Biological_Process_2021,regulation of phosphatidylinositol 3-kinase activity (GO:0043551),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,CCR7,1
GO_Biological_Process_2021,regulation of protein polymerization (GO:0032271),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,FCHSD1,1
GO_Biological_Process_2021,regulation of TORC1 signaling (GO:1903432),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,ATM,1
GO_Biological_Process_2021,smoothened signaling pathway (GO:0007224),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,DYRK2,1
GO_Biological_Process_2021,lung development (GO:0030324),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,VEGFA,1
GO_Biological_Process_2021,negative regulation of Ras protein signal transduction (GO:0046580),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,RIPOR2,1
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,EXOSC7,1
GO_Biological_Process_2021,peptidyl-tyrosine dephosphorylation (GO:0035335),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,PTPRJ,1
GO_Biological_Process_2021,positive regulation of cell cycle G1/S phase transition (GO:1902808),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,CCND2,1
GO_Biological_Process_2021,positive regulation of immunoglobulin production (GO:0002639),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,IL10,1
GO_Biological_Process_2021,positive regulation of lipid biosynthetic process (GO:0046889),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,ZBTB20,1
GO_Biological_Process_2021,positive regulation of reproductive process (GO:2000243),1/35,0.5850926851032652,0.6605739353251618,1.1568627450980393,0.6200610879477166,VEGFA,1
GO_Molecular_Function_2021,phosphatase activity (GO:0016791),2/79,0.5866810993995877,0.660689036250453,1.0214522319785477,0.5447137936247157,ACP5;PTPRJ,1
GO_Biological_Process_2021,potassium ion transport (GO:0006813),3/122,0.5860707379840991,0.6614226900106261,0.9912727768592224,0.5296516990647323,ATP1B3;KCNAB2;PKD2,1
GO_Biological_Process_2021,regulation of ion transport (GO:0043269),2/79,0.5866810993995877,0.6616006379417417,1.0214522319785477,0.5447137936247157,ANK3;VAMP2,1
GO_Biological_Process_2021,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),2/79,0.5866810993995877,0.6616006379417417,1.0214522319785477,0.5447137936247157,RNF144B;PYHIN1,1
GO_Biological_Process_2021,cellular protein metabolic process (GO:0044267),10/417,0.5877355552829969,0.6625341411848052,0.9654604099048544,0.5131211300856015,DNAJC3;PCMT1;VCAN;RCN1;CALU;RRBP1;TIMP1;MRPL34;APOL1;WARS1,1
GO_Cellular_Component_2021,dendrite membrane (GO:0032590),1/29,0.5175044695320539,0.6631338679933354,1.405194805194805,0.9256539749421292,AKAP5,1
GO_Cellular_Component_2021,rough endoplasmic reticulum (GO:0005791),1/29,0.5175044695320539,0.6631338679933354,1.405194805194805,0.9256539749421292,PKM,1
GO_Biological_Process_2021,positive regulation of epithelial cell proliferation (GO:0050679),3/123,0.5916173651536093,0.6662922479096058,0.9829614604462474,0.515951748159779,JAML;AREG;VEGFA,1
GO_Biological_Process_2021,regulation of organelle organization (GO:0033043),2/80,0.5935472702990265,0.6662922479096058,1.0083047856327207,0.5259705167011943,ZEB2;S100A9,1
GO_Biological_Process_2021,negative regulation of cellular response to growth factor stimulus (GO:0090288),2/80,0.5935472702990265,0.6662922479096058,1.0083047856327207,0.5259705167011943,THBS1;SORL1,1
GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),5/209,0.5945910606504933,0.6662922479096058,0.9634199912144084,0.5008641364747699,PCM1;BRSK2;CCND2;ANAPC7;BCAT1,1
GO_Biological_Process_2021,activation of adenylate cyclase activity (GO:0007190),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,ADCY7,1
GO_Biological_Process_2021,regulation of androgen receptor signaling pathway (GO:0060765),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,FOXP1,1
GO_Biological_Process_2021,axonal transport (GO:0098930),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,AP3M2,1
GO_Biological_Process_2021,regulation of cardiac muscle contraction (GO:0055117),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,SLC8A1,1
GO_Biological_Process_2021,regulation of embryonic development (GO:0045995),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,CFL1,1
GO_Biological_Process_2021,cellular response to heat (GO:0034605),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,THBS1,1
GO_Biological_Process_2021,regulation of microtubule-based process (GO:0032886),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,BICD1,1
GO_Biological_Process_2021,dendrite morphogenesis (GO:0048813),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,DOCK10,1
GO_Biological_Process_2021,regulation of ossification (GO:0030278),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,S1PR1,1
GO_Biological_Process_2021,endoderm formation (GO:0001706),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,ITGA4,1
GO_Biological_Process_2021,regulation of sodium ion transport (GO:0002028),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,ANK3,1
GO_Biological_Process_2021,membrane fusion (GO:0061025),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,VAMP2,1
GO_Biological_Process_2021,transferrin transport (GO:0033572),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,ATP6V1C1,1
GO_Biological_Process_2021,positive regulation of bone mineralization (GO:0030501),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,SLC8A1,1
GO_Biological_Process_2021,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),1/36,0.5954003939582246,0.6662922479096058,1.1237518037518037,0.5826890986447711,LIMS1,1
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),8/336,0.5961765288186995,0.6669054702399766,0.9584166333466614,0.49571078134758034,XPO1;RAB31;ERP29;FAM53B;RABL2B;TLK1;PTTG1IP;SORL1,1
GO_Molecular_Function_2021,phosphoric diester hydrolase activity (GO:0008081),1/36,0.5954003939582246,0.6689738980171357,1.1237518037518037,0.5826890986447711,SMPDL3A,1
GO_Cellular_Component_2021,cyclin-dependent protein kinase holoenzyme complex (GO:0000307),1/30,0.5294877048923683,0.6717381330724076,1.356670149773598,0.8626323850972824,CCND2,1
GO_Cellular_Component_2021,exocytic vesicle (GO:0070382),1/30,0.5294877048923683,0.6717381330724076,1.356670149773598,0.8626323850972824,SYTL2,1
GO_Biological_Process_2021,regulation of actin cytoskeleton reorganization (GO:2000249),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,CSF1R,1
GO_Biological_Process_2021,regulation of glucose import (GO:0046324),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,PID1,1
GO_Biological_Process_2021,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,CBFB,1
GO_Biological_Process_2021,regulation of microtubule cytoskeleton organization (GO:0070507),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,BICD1,1
GO_Biological_Process_2021,regulation of p38MAPK cascade (GO:1900744),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,VEGFA,1
GO_Biological_Process_2021,tRNA transport (GO:0051031),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,NUP210,1
GO_Biological_Process_2021,ncRNA metabolic process (GO:0034660),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,HENMT1,1
GO_Biological_Process_2021,positive regulation of exocytosis (GO:0045921),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,IFNG,1
GO_Biological_Process_2021,protein insertion into ER membrane (GO:0045048),1/37,0.605452526751432,0.6749571837125995,1.0924803591470258,0.5481838359022447,VAMP2,1
GO_Molecular_Function_2021,voltage-gated calcium channel activity (GO:0005245),1/37,0.605452526751432,0.6756299787158025,1.0924803591470258,0.5481838359022447,PKD2,1
GO_Molecular_Function_2021,ion channel inhibitor activity (GO:0008200),1/37,0.605452526751432,0.6756299787158025,1.0924803591470258,0.5481838359022447,ANKRD36C,1
GO_Molecular_Function_2021,protein serine/threonine kinase activator activity (GO:0043539),1/37,0.605452526751432,0.6756299787158025,1.0924803591470258,0.5481838359022447,STK4,1
GO_Cellular_Component_2021,catenin complex (GO:0016342),1/31,0.5411739094134069,0.6763033837571475,1.3113804713804713,0.8052067459019876,CDH1,1
GO_Cellular_Component_2021,ciliary membrane (GO:0060170),1/31,0.5411739094134069,0.6763033837571475,1.3113804713804713,0.8052067459019876,GPR161,1
GO_Cellular_Component_2021,Golgi stack (GO:0005795),1/31,0.5411739094134069,0.6763033837571475,1.3113804713804713,0.8052067459019876,SORL1,1
GO_Cellular_Component_2021,vesicle membrane (GO:0012506),2/73,0.5436948771380989,0.6763033837571475,1.1081142726806181,0.6752483554320619,MYO5B;GBP1,1
GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),2/82,0.6070230699030209,0.676450031767644,0.982995951417004,0.49070025701119363,CCND2;PKD2,1
GO_Biological_Process_2021,circulatory system development (GO:0072359),3/126,0.6079670256284126,0.6769857584426097,0.9588383713451739,0.4771511806955502,AKAP13;PKD2;TGFBR2,1
GO_Biological_Process_2021,synapse organization (GO:0050808),3/126,0.6079670256284126,0.6769857584426097,0.9588383713451739,0.4771511806955502,CDH1;SPOCK2;ANK3,1
GO_Biological_Process_2021,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),4/170,0.6113167090424686,0.6804564891588483,0.947105495151337,0.466108601334235,JAML;CDH1;AMIGO1;TGFBR2,1
GO_Biological_Process_2021,actin-myosin filament sliding (GO:0033275),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,TTN,1
GO_Biological_Process_2021,regulation of apoptotic signaling pathway (GO:2001233),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,FAS,1
GO_Biological_Process_2021,connective tissue development (GO:0061448),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,NAMPT,1
GO_Biological_Process_2021,tRNA aminoacylation (GO:0043039),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,WARS1,1
GO_Biological_Process_2021,mRNA destabilization (GO:0061157),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,ZFP36L2,1
GO_Biological_Process_2021,muscle filament sliding (GO:0030049),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,TTN,1
GO_Biological_Process_2021,ncRNA export from nucleus (GO:0097064),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,NUP210,1
GO_Biological_Process_2021,negative regulation of endothelial cell migration (GO:0010596),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,THBS1,1
GO_Biological_Process_2021,negative regulation of proteasomal protein catabolic process (GO:1901799),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,OGT,1
GO_Biological_Process_2021,negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,OGT,1
GO_Biological_Process_2021,positive regulation of insulin secretion (GO:0032024),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,ACSL4,1
GO_Biological_Process_2021,positive regulation of potassium ion transport (GO:0043268),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,AMIGO1,1
GO_Biological_Process_2021,positive regulation of production of molecular mediator of immune response (GO:0002702),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,IL10,1
GO_Biological_Process_2021,positive regulation of signaling (GO:0023056),1/38,0.615255407797276,0.6812089231028173,1.0628992628992628,0.5162690917631858,CLSTN1,1
GO_Biological_Process_2021,neuron projection development (GO:0031175),4/171,0.6159264905871713,0.6816937266135182,0.9413855216396475,0.456221458774501,DOCK10;EPB41L3;BICDL1;NCDN,1
GO_Cellular_Component_2021,nucleolus (GO:0005730),18/733,0.5513606831144116,0.6825095834668686,0.9895602305644147,0.5891506020060397,ARFGEF1;STAT1;PYHIN1;SDHA;RUNX3;SYNE1;ISG20;RBL2;ZEB2;XPO1;CCND2;KIF2A;PIN4;KAT7;ATM;GRB2;WDFY3;SPTBN1,1
GO_Molecular_Function_2021,sodium channel activity (GO:0005272),1/38,0.615255407797276,0.6834624552680149,1.0628992628992628,0.5162690917631858,PKD2,1
GO_Molecular_Function_2021,aminoacyl-tRNA ligase activity (GO:0004812),1/38,0.615255407797276,0.6834624552680149,1.0628992628992628,0.5162690917631858,WARS1,1
GO_Biological_Process_2021,positive regulation of cell differentiation (GO:0045597),6/258,0.6199748765099672,0.6850791072664849,0.9354713313896987,0.44722669487115413,RIPOR2;BTG1;SMAD3;LEF1;RIN2;TGFBR2,1
GO_Biological_Process_2021,anaphase-promoting complex-dependent catabolic process (GO:0031145),2/84,0.6201571391813613,0.6850791072664849,0.9589216944801027,0.45815589207239416,ANAPC7;PSMB9,1
GO_Biological_Process_2021,regulation of cytokinesis (GO:0032465),2/84,0.6201571391813613,0.6850791072664849,0.9589216944801027,0.45815589207239416,GIT1;RAB11FIP4,1
GO_Biological_Process_2021,spindle assembly (GO:0051225),2/84,0.6201571391813613,0.6850791072664849,0.9589216944801027,0.45815589207239416,KIF2A;GOLGA8A,1
GO_Biological_Process_2021,vascular transport (GO:0010232),2/84,0.6201571391813613,0.6850791072664849,0.9589216944801027,0.45815589207239416,SLC38A1;ATP2A3,1
GO_Molecular_Function_2021,calcium channel activity (GO:0005262),2/84,0.6201571391813613,0.687352495119748,0.9589216944801027,0.45815589207239416,STIM2;PKD2,1
GO_Biological_Process_2021,regulation of dendrite development (GO:0050773),1/39,0.6248152055067835,0.688144252334713,1.0348750664540138,0.4867010650348837,SARM1,1
GO_Biological_Process_2021,regulation of exit from mitosis (GO:0007096),1/39,0.6248152055067835,0.688144252334713,1.0348750664540138,0.4867010650348837,ANAPC7,1
